open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
223.455994,226.352997,222.373001,222.600006,15021500,31.261604697364874,34.81680058030851,-10.0243348,-68.77011158,257.606821,246.04458039822845,245.4558707,248.4915750996747,-9.299835448,239.2127511,3.979996,6.540482101908824,7.78140561530782,224.626007
222.612,226.350998,221.977005,224.626007,18364700,36.861818534423875,37.02834555429304,29.71665333091656,-56.90117655,256.8953012,245.19420208449026,244.95417084000002,247.96010538880452,-9.06559098,238.2328515,4.373993000000013,6.230983645397284,7.537948837163049,235.268997
224.619995,235.268997,224.300995,235.268997,24978000,57.888693264037066,47.16883606879819,174.4204044383376,11.408019116066137,256.0872809,244.80033507495358,244.6502608,247.67817877997683,-7.929892195,237.6327012,10.968002000000013,6.907700578276858,7.783018217194284,234.175995
235.602005,237.908997,233.475998,234.175995,23847900,55.66748957059879,46.34347413893378,146.43549836884856,61.840682492522916,255.13676085999998,244.37892108153568,244.3140608,247.37895641749176,-7.036906462,236.69125064999997,4.432998999999995,6.554171770150044,7.543671654127873,236.462006
234.052994,236.475006,233.199005,236.462006,17036000,59.46284181893232,48.37801319520397,95.41544581491243,77.84709500088285,254.40416077999998,244.0650380028797,244.420071,247.13759488610242,-6.074748943,235.7982507,3.276001000000008,6.085861647377549,7.238767681154888,231.268005
235.970001,236.304993,229.932999,231.268005,21448700,48.46456624642899,44.27060958853529,42.46914795332419,51.16466273462602,253.5059607,243.55789099522823,244.95172104000002,246.78754358277513,-5.665970422,234.67680060000004,6.529007000000007,6.14916812780107,7.188059624810711,226.389999
231.235001,232.561005,226.337006,226.389999,13957200,40.297843169976076,40.76969289803295,-29.05725644,6.5767764096682795,252.5793008,242.87780844315748,245.11718108999997,246.33862744681238,-5.67020894,232.96640095000004,6.223998999999992,6.159858252614763,7.1191844483424065,219.429993
226.410004,226.944,214.873993,219.429993,28943700,31.470322134210207,36.352444141841794,-136.0175145,-100.5433953,251.442681,241.94932480186438,245.23051102000002,245.74771678139084,-6.164056387,231.16330040000003,12.070006999999976,7.004165231003743,7.472879974690869,229.285995
219.429001,233.304993,218.022995,229.285995,38574000,49.68102484653721,45.37771301748274,-51.42431948,0.7175539818757578,250.5413208,241.44807543540887,245.530771,245.38699757364466,-5.694582291,229.9686005,15.281997999999987,8.186712786811555,8.030769825651324,225.854996
228.968994,229.494995,223.069,225.854996,21469200,44.84158025818816,43.08720792082711,-47.99186792,-19.26785739,249.2662808,240.83108500581355,245.68593092999998,244.9599019760152,-5.535533582,229.0102502,6.425995,7.935181671241281,7.91612478979011,225.807999
225.591003,227.039993,223.429993,225.807999,18936500,44.77188444592336,43.05514906757687,-45.20587073,-37.55470943,247.94724059999996,240.23685768919927,245.79540100000003,244.54198057400572,-5.351587602,228.1168504,3.6100000000000136,7.317298568677943,7.608498944089237,236.145004
225.692993,239.563004,224.992996,236.145004,33818600,60.51859264717171,51.58746166982642,119.24683096023757,90.41341805031408,246.74256071999997,240.07506215443271,246.04370102000001,244.35911604117018,-4.321953196,228.1205003,14.570008000000001,8.353399925598978,8.105817899166206,232.078995
235.938995,238.966003,232.078995,232.078995,18815300,53.51636022325413,48.50860563627412,119.12301918317131,86.9243813011593,245.4970605,239.75899333288504,246.0955209,244.09221386917622,-3.790333548,227.8968499,6.887008000000009,8.143915363137282,8.01874894427484,234.929993
232.341003,235.727005,232.341003,234.929993,12535500,57.53563504495255,50.72909659143377,81.27878058112962,73.97143687796603,244.48892028000003,239.56817204195994,246.1107608,243.8934617587803,-3.103215238,227.8356996,3.6480099999999993,7.501643164036107,7.706516327101764,240.358002
234.880005,243.240005,234.082993,240.358002,18494100,64.37734020935896,54.73165182181865,115.13434489259771,127.50994475778509,243.6583801,239.59937335891377,246.1855509,243.81691327496824,-2.096538061,228.62424934999999,9.157012000000009,7.738124427694958,7.810134556031885,239.018005
240.356003,242.638,237.809998,239.018005,21223400,61.5224877646301,53.57459769188207,102.09886251007492,122.48502024855007,242.7108801,239.57641369172623,246.0972609,243.71320089728482,-1.390826357,229.6171998,4.828001999999998,7.322392650233084,7.597103333573721,236.121002
238.852005,239.203995,232.054001,236.121002,23929100,55.33335820849711,51.06133938804163,24.501928687931162,54.965143892088875,241.6214404,239.43998873953586,245.92129089999997,243.5494172663067,-1.053154448,230.2316002,7.149993999999992,7.2977642715228965,7.565163924007349,229.781998
236.248993,236.453995,229.231003,229.781998,29587200,44.02677403190676,45.978675107628085,-107.0326941,1.5014361468518949,240.5069803,239.05877779921346,245.484381,243.25294289508767,-1.282241682,230.2920502,7.222992000000005,7.287082518408992,7.540720920083392,237.334
229.662003,239.104996,228.572998,237.334,29064400,56.40745375349817,52.09643978383115,-23.64717682,49.51011051316958,240.12768006000002,238.99071640517894,245.2229709,243.12570191687684,-0.844706222,231.01465,10.531997999999987,7.750641874380345,7.754401039309558,243.863007
237.203995,246.274994,236.274002,243.863007,27445500,64.3589142293684,56.665539647791306,116.28245591861071,129.34246701700187,239.78638,239.18293454046125,245.322451,243.14152512190842,0.0285253372767329,232.04000020000004,10.000991999999997,8.072120464621468,7.914884006204313,241.832001
243.768997,247.804001,239.639008,241.832001,19790500,60.36299838219175,54.91096953986506,98.43784872020007,123.60405511344273,239.3880402,239.28741900537727,245.40564104999999,243.1134681444965,0.5503454032028969,233.00159994999999,8.16499300000001,8.085387969706211,7.932750193860316,240.296005
241.729004,244.067993,238.848999,240.296005,15019100,57.2279689279906,53.560272231249996,49.793895311736854,90.45867396163052,238.99346039999998,239.3271906480491,245.54435106999998,243.05320092068845,0.8303823238476866,233.7850999,5.218994000000009,7.675903116079789,7.738897775705158,242.158005
240.298996,244.270004,239.376007,242.158005,20892300,60.1547093263622,55.005165786060466,56.18396226883397,88.49131212856335,238.4774207,239.43879408924377,245.7912911,243.0340825157397,1.1888510950736304,234.12955024999997,4.893997000000013,7.27848795596496,7.535678224454017,241.112
242.145004,242.880997,240.098999,241.112,19282600,57.572791082233145,53.988941042811945,35.996062975022454,68.72471857730903,237.96486087999997,239.5047456245273,245.9326911,242.99309695129685,1.3727153313900544,234.4763505,2.7819980000000157,6.636132247034994,7.196110470253648,236.376999
241.397995,243.703995,235.044998,236.376999,27180100,46.93397511062463,49.52817345102998,-64.0238767,7.712494228754163,237.78050083999997,239.38148624409502,245.91417102000003,242.85223278650636,1.1234165821574038,234.47210015000002,8.658997,6.925112926390529,7.300607842232239,236.929001
236.214005,237.798996,234.057007,236.929001,24413700,48.23498244197921,50.04634943271829,-154.1817614,-41.72002284,237.59514073999998,239.28485642907972,246.010781,242.72630804155983,0.9593275851013061,234.75514994999997,3.7419889999999896,6.470380936419887,7.046408410440495,237.604996
236.955002,238.753006,236.794998,237.604996,16329400,49.986833429165046,50.71368173875917,-69.57149176,-16.7882531,237.3766007,239.21868087744556,246.11830096999998,242.61759013699438,0.8737593059254039,235.31589979999998,1.9580080000000066,5.82575623062618,6.682934811933448,236.153
237.643997,237.697006,235.294998,236.153,11089700,46.07902882982721,49.19352122339751,-83.89642921,-54.81063951,237.1590806,239.09793450106886,246.30872104999997,242.48055191005955,0.6809355618374013,236.1520502,2.402007999999995,5.3366493401524515,6.377141492873234,236.802002
236.009995,238.024994,236.009995,236.802002,11134300,48.19110206376484,49.91616978130466,-53.56982319,-35.99446481,236.8391605,239.00752124512593,246.45408100999998,242.3603442348238,0.5738738677697768,236.52785049999997,2.014998999999989,4.862127862668259,6.065547744326506,233.128006
236.886993,237.210007,232.460007,233.128006,16780300,38.286512033720804,45.93315728000097,-130.8050658,-87.82978393,236.6474607,238.7760253649646,246.5078211,242.16517413140053,0.19037809116346693,236.89150099999998,4.75,4.846109596563547,5.971576648075586,231.947006
233.037003,234.151001,231.817001,231.947006,14241900,35.54666383716828,44.69846446156863,-152.746528,-113.0324211,236.3358808,238.50718675123144,246.5931711,241.94945235133898,-0.206459888,237.1984514,2.334000000000003,4.487236796876913,5.711741014370695,234.018005
231.889999,234.682999,231.841995,234.018005,15499400,43.777891405173705,47.37011540734545,-76.09591296,-99.85961873,236.1317609,238.33048748605873,246.73225115999998,241.78222588519128,-0.349815242,237.0921014,2.841003999999998,4.2520606829376195,5.506681972796209,235.343994
234.016006,236.242004,233.835007,235.343994,15108900,48.67412768896078,49.06675118312916,-3.867826118,-63.30003817,235.89320074000003,238.21295282323976,246.88730105000002,241.64665614215554,-0.352369157,237.2553514,2.4069970000000183,3.9884801567078654,5.285269488826432,240.348007
235.320999,240.968994,235.059998,240.348007,27003000,62.899420842848336,54.966759130911875,133.22734304013224,27.954379371799323,235.6400608,238.29696700818155,247.09893114000002,241.61934478435023,0.04881940186052702,237.52625205000004,5.908996000000002,4.2628395629779385,5.32982258102246,238.871994
240.285995,241.024994,238.690994,238.871994,14605000,57.42262593859336,53.015952500844676,111.0162140377573,58.4254314565213,235.3310605,238.31959123061853,247.27001099999998,241.56163727613296,0.24484170027781715,237.45195164999996,2.334000000000003,3.987291053907503,5.115829908296146,240.953003
238.975998,241.977997,238.811005,240.953003,11508000,62.75669474195245,55.41831757065856,100.20625314366387,89.87986100291273,235.07618047999998,238.4231884762055,247.325271,241.5488684034192,0.5616342151858476,237.54870154999998,3.1669919999999934,3.8701054747510337,4.976623971595603,237.110001
240.927002,241.020996,236.636993,237.110001,14423900,49.41812060776579,50.30309409527142,32.871599967449455,35.79247903248098,234.6064207,238.37153466429544,247.1231609,241.45585249917625,0.4968728244776628,237.5981515,4.384003000000007,3.943519406943863,4.934292990438625,237.115997
237.104004,238.242004,235.692001,237.115997,16425000,49.437682646665856,50.31080044958815,-17.75713599,7.400295252125378,234.2389005,238.32215436545906,247.1460709,241.36501610150717,0.4409497791162664,237.96485145000003,2.550003000000004,3.7444456344898316,4.76398315630459,237.283005
237.065002,238.636002,236.695007,237.283005,18837000,50.06522735806731,50.540852750160475,-29.16974376,29.608470635842814,233.9209608,238.28128929036706,247.1804709,241.27967291068578,0.4054327802703881,237.96230170000004,1.9409949999999867,3.486809829525572,4.562337400236482,237.408005
237.257004,237.824005,236.651993,237.408005,13829600,50.60060333023921,50.72473970808394,-73.29335815,17.78766660426178,233.7686808,238.24695071442736,247.118451,241.19881675432123,0.38295715638190586,237.63955159999995,1.1720119999999952,3.156124425266773,4.320167123957958,237.095993
237.376999,237.522003,235.731003,237.095993,14805000,49.06857321215451,50.222800412378334,-80.55701335,0.8001331320959757,233.6370808,238.20169846372,247.1261508,241.11322574132603,0.3360942563266178,237.4027512,1.7910000000000252,2.9611066502080123,4.139509436454877,233.345001
237.091995,237.093002,232.046005,233.345001,14098600,34.44249616321498,44.51932626816798,-176.5871611,-85.70988099,233.5825407,238.01076684604678,247.05677079999998,240.95134052445135,-0.003673566,237.05520099999998,5.049987999999985,3.259518271633955,4.204544586607921,230.190002
233.134995,233.251999,229.542007,230.190002,14730800,26.64798782684855,40.366901800365355,-170.5477472,-147.8920639,233.4553007,237.70333861651284,246.9208808,240.72731299634873,-0.521510269,236.45680085000004,3.802993999999984,3.337157661406571,4.17586200581752,222.925995
230.233002,231.712997,221.296005,222.925995,26090500,16.57336754028971,32.78483123591579,-171.8814945,-222.2490187,233.19076056000003,237.12250697711514,246.7048007,240.3571045649995,-1.500740074,235.5475006,10.416991999999993,4.348562566987372,4.62166272109491,225.802994
222.893997,226.416,222.419006,225.802994,20459000,28.980030716750264,37.77032393276847,-109.4403932,-180.9379104,233.21508032000003,236.67762725690406,246.6030606,240.0547280647483,-2.021337817,235.0188004,3.996994000000001,4.298338485986305,4.577042995515977,225.873993
225.735992,227.404007,223.929993,225.873993,17752400,29.28281585058906,37.89275179963332,-71.65958503,-130.5977784,233.3493802,236.25305926657612,246.47288057000003,239.76039551334821,-2.400514592,234.46604994999998,3.474014000000011,4.18057784512535,4.4982543391133545,224.324005
225.772003,226.580994,224.054001,224.324005,14728100,26.414545376832052,36.21756671148674,-62.0971902,-111.1170918,233.3592005,235.7843026942367,246.3287706,239.44030613284303,-2.793879079,233.8020004,2.5269930000000045,3.94435143866895,4.357448512325969,224.951996
224.154007,225.968002,223.179001,224.951996,18056500,29.67077462835603,37.424602201244674,-55.93230155,-94.30412417,233.2867804,235.35867713530166,246.2035906,239.14015652406556,-3.020135635,233.24195019999996,2.789001000000013,3.7793013759960177,4.245415479247777,225.619003
225.005005,225.718994,224.378998,225.619003,11131500,33.3267110672851,38.750419645782564,-34.37721425,-75.31283909,233.34152041999997,234.97601284665316,246.0955206,238.86029916818993,-3.109776369,232.68280024999999,1.3399960000000135,3.430829179414407,4.037883679528086,222.880997
225.595993,226.194,222.651993,222.880997,13318400,26.68376528447358,35.43176832771702,-174.9471451,-79.43011385,233.3320203,234.5008439431262,245.78605058000002,238.5298596795845,-3.362984005,232.1704498,3.542006999999984,3.4467117252127664,4.002463625586525,228.488998
222.878998,229.464005,222.839005,228.488998,23378400,50.338148747829614,45.69101100571299,174.78302561826118,-35.87600878,233.4498001,234.26467720607187,245.5283106,238.32240448995046,-3.075681523,231.99754939999997,6.625,3.900752907335521,4.189789081988294,229.048004
228.537994,230.953995,227.929001,229.048004,28353100,52.1340933891494,46.601796544703205,177.2745110216299,2.73610279047872,233.53824008000004,234.0597615976943,245.2167706,238.13094970869884,-2.770943588,231.7490494,3.0249939999999924,3.775644491999443,4.106588843650737,228.802994
